AppID,Timestamp Created,UserID,Language,PlayTimeTotal,ReviewID,Purchase,Recommended,ReviewText
2780710,1744491435,76561197996568942,english,1816,192610577,true,false,"So I think there's a lot of things this game does not just right, but also new for the survival genre to my knowledge. I found myself impressed with the degree of variety between the different classes, and the potential they showed for implementing unique mechanics for core gameplay aspects like survival (ok, it was just the Seer that impressed me with its alternative of potions to golden apples.) But bottom line I think what I enjoyed the most here was the alternative it posited to just the standards of contact damage - this is a difference you can REALLY feel with the default warrior class, because most of the time with him you're actually encouraged to run [i]through[/i] your attackers to deal damage and avoid their attacks. Not to mention, there's ton of attack variety here as well, so that's not always the approach you're encouraged to take for beating enemies. Considering how Stage 3 goes, that aspect only becomes more salient (still trying to figure out which enemy there does the fire walls... Or the SKULL STAMPEDES) 
It's a very refreshing change of pace versus most other auto-survival games where usually characters of the melee playstyle just go all-in on durability or counterattacks - no, the warrior can be a melee glass-cannon, and [i]flourish[/i] at it.

Now, here's where my confidence falters. I'm going to be careful here - knowing the game is still in early-access and that things are subject to improvement - This is applying to its traits that are entwined with its design choices:

First, meta-progression aspects. When it comes down to it unlocking the Huntress comes down to pure chance when it comes to finding the right knots, and when you unlock new characters, the most drastic upgrades that allow you to use the new characters you get (the actual ""levels"" at the stone of sedir) still need to be ground out - usually meaning that you have to pause progress towards conquering the newest level you have and usually return to Midgard for them to have a chance. For that matter, why is body paint shared between all characters in general, when it's clear that each class favors building towards a specific selection of weapons or attacks?
There's some clumsiness to handling the game's UI - it took me a few seconds to realize spacebar is dash and there's no place it lets the player remap controls (yet). It's also a game that has aspects of inventory management as you collect runes, and there's seemingly no way to quickly recycle swaths of them - you have to individually RMB and confirm each one with mouse. This I'm aware is something that should naturally be fixed with more production, but some expectations such as having availability to my active effects during a run (from knots) or even remembering the forged weapon combos on-hand are basic QoL features I would've hoped for.
The presence of the inventory and runes ties into the last, and I think most important issue I have: [b]The Quality System[/b]. Ironically I think that it's least problematic with the rune-drop system. It's MOST problematic for when you level up, and in a way it ends up removing the agency that other rougelite survival games use rerolls for in this case. Because sometimes, a roll will generate an objectively inferior set of upgrades or knots of ""common"" quality. This is most dire with knots, because the aspects of knot positioning alongside randomly-generated values means you can end up rolling POWERFUL multipliers or traits, but then don't have the correct positioning on the grid to actually make it work - when one of the unlock conditions is to get a 500% attack speed increase, this simply becomes frustrating to deal with.
There's also some stability issues I ran into with the game freezing for extended periods of time - this could be excusable if not for the fact that after the game resumes, all my weapons go on an endless cooldown and I become unable to attack.

Every other thing I have issue with is minor - hard-to-read symbols due to the low-res style, some lack of variety with weapons or sound design, but these are all things that are straightforward to improve with more development. The game has some strong legs, supporting a solid core of gameplay - but it needs to tread carefully with them given the direction it takes with meta-progression and randomization."
2780710,1744481210,76561198015237234,english,957,192598666,true,true,"Solid base game, interesting meta progression. Excited to see what they'll come up with"
2780710,1744477458,76561197999351956,english,547,192594107,true,true,"Just like every other review... It forces you to grind an incredible amount due to the stage difficulty not scaling well. Prepare to spend 20-30 minutes in a round to not level up.

EDIT: Devs responded with a patch."
2780710,1744472060,76561198054048456,english,319,192587612,true,true,"This review is positive but includes a big BUT ...
Here is what I dislike:
- Demo save sadly doesnt carry over to the main game
- Characters need to be unlocked
- To me it feels like they slowed progress in all aspects way down
- Aside from two new maps I cant even tell whats different to the demo
- Still cant draw new abilities and change them for old ones once you got one in each slot
- The balancing of some abilites is ... questionable?
- ...

Dont get me wrong, its still a fun game by the way"
2780710,1744468674,76561198050643032,english,1126,192583480,true,true,"I like this game a lot ! Can't wait to see new updates !"
2780710,1744464386,76561198071622611,english,1028,192578353,true,true,"it's fun! a good way to kill time, ( i'm playing on PC ), but there are a lot of improvement can be done also, for example ""Enter"" button should be allowed to use to accept or comfirm selection, on the book you should be able to see the skill name when you hover on them, the rune collected should be allow to be rearrange manually or automatically, well, ""Endless mode"" like the Origin release should be brought back too."
2780710,1744457394,76561199248571722,english,784,192571322,true,true,"Very good game, look forward to the game to continue to improve, wish the game more popular"
2780710,1744456573,76561198006753510,english,782,192570569,true,false,"-1."
2780710,1744454100,76561198202312397,english,51,192568345,false,true,"Asgard's Fall — Viking Survivors – A Norse-themed bullet hell roguelite with stylish pixel art and fast-paced action. While it offers deep customization and a promising foundation, early access issues like slow progression and balance problems hinder the experience. 6.5/10
Video Gameplay - https://youtu.be/ip5rJ2CC09g"
2780710,1744453277,76561198299857800,english,719,192567647,true,false,"Many game anoying bugs right now. (like vanishing runes or even run ending bugs)

 Wait untill full release to buy 

But: Steam Cloud was added -  i like "
2780710,1744452670,76561199106396513,english,935,192566239,true,true,"Game Feedback & Suggestions

Extra Enemy Damage Bug: Extra enemy damage seems to also increase the damage taken from abilities like Blood Pact. It feels like all damage gets doubled instead of just enemy damage — not sure if that’s intentional or a bug.

Revive Ability Clarity: The revive ability either isn’t working correctly or needs a clearer indicator when it’s been used.

Weapon Ability Level Bug: Sometimes, weapon ability levels seem to reset or rollback. For example, I upgraded my Ballistics/Hammers from level 4 to 9, but then lost the upgrades and found them back at level 4 the next time I entered the shop. I can’t recreate this consistently, and while there’s a chance I’m misremembering, it has happened so many times that it feels unlikely. Could also be an issue on my end, but I wanted to flag it just in case.

Quality of Life Improvements:
Item Placement on Purchase: When you buy a new node/item, you should be able to move it — at least during the same turn — in case you accidentally place it in the wrong spot.

Knot of Echo vs Knot of Fade: Knot of Echo should give points toward Knot of Fade (personal opinion). Currently, using Knots of Echo often ruins the web since you can’t place a Knot of Fade next to them due to lack of available points.

Knot of Power Bonus: Maybe there could be a small bonus when giving a Knot of Power more energy than needed to activate it — though this might make the game too easy and would need proper balancing.

Weapon Balance: Some weapons feel much stronger than others, making many runs feel the same. Balancing them a bit would encourage more variety and experimentation. Not saying every weapon needs to be equal — just more viable across the board. (Also possible I’m not using some of the weaker weapons correctly — open to correction here.)

Seer Character Balance: Specifically in Blood Sacrifice runs, the Seer struggles early game when using extra enemies to fill the vessel — there’s just not enough AoE to handle the enemy swarm. Maybe his poison could leave a puddle that damages enemies who walk through it, adding more early-game control.

Bloodpoint Rewards from Debuffs: The bloodpoints (not sure if that’s the correct term) you get from debuffs in the vessel don’t always feel balanced. For example, things like reduced level-up choices or Valhalla mode feel much harder but don’t give enough points to make them worthwhile.

Rune System Improvements:
Rune Placement & Overview: Placing or moving runes from your inventory is really clunky. It’d be great to have an overview of all rune effects combined, and a smoother interface for managing them.

Rune Selling: Selling runes feels slow and tedious. A quick-sell option (e.g., sell all runes below a certain grade or without a specific stat) would be a huge help.

Rune Storage: A separate storage for runes you want to save for specific builds (but aren’t using currently) would help prevent accidental selling.

Rune Loadouts: Being able to save rune loadouts for different characters or builds would make switching setups way easier and less frustrating.

UI/UX Tweaks:
Shop Reroll Button: The reroll button is too close to the items in the shop. I’ve accidentally clicked it multiple times instead of buying an item — might just be me, but it doesn’t feel intuitive.

Custom Keybindings: It would be great to have customizable keybindings. For example, opening the inventory with the ""I"" key is pretty uncomfortable — it’s far from other commonly used keys.

Compendium Info: In the Compendium, it’s hard to tell which abilities are needed for combos. Just showing the name when hovering over them (after they’re unlocked) would solve this.

I hope you take this as constructive feedback and not as criticism of the game itself. I know it’s still in early access, and I really enjoy it overall. I’m excited to see what new characters, worlds, and updates are coming in the future!

LG"
2780710,1744448666,76561198120313816,english,927,192562964,true,true,""
2780710,1744437449,76561198358225983,english,898,192554444,true,true,"I don't mind with the slow progress and the grinding. But I can't stand the current UX. Especially on how this game show the info.
Need some QOL update. Here's my suggestions.
1. In pause menu, add compendium info and stat info.
2. In compendium, please add info when we hover the skill icon. Currently only the icon there, which difficult to remember."
2780710,1744435400,76561199341682224,english,651,192552991,true,true,"i hope there will be vietnamese"
2780710,1744421858,76561198027977969,english,1007,192542515,true,true,"Defiantly  a  5 more minute game."
2780710,1744417860,76561198153669128,english,490,192539494,true,true,"if you ignore the seizure inducing builds its a good game"
2780710,1744414035,76561197967272777,english,267,192536577,true,true,"I like that this game is trying to expand the genre, and try different things. Could use some QoL things, but I am sure those will come in time. Difficulty is definitely up there, but once you utilize its various systems it makes the levels much more manageable."
2780710,1744409886,76561198016227429,english,457,192533046,true,true,"fun game
a little bit grindy"
2780710,1744399604,76561197966203934,english,843,192522785,true,true,"Its really fun, just the Legend runes feel a bit weak, also an option to craft random runes would be nice."
2780710,1744389801,76561199095938959,english,410,192512152,false,true,"This game ,even though not being my typical type of game, really impressed me. It already offers quite the big varriety of perks and abilitys wich allows you to just play the game in in a way that suits you an your playstyle. I also love to see all the content being in a viking theme but not making it the main thing about itself. All in all I really enjoy playing and am quite excited for the direction this game is taking."
2780710,1744389544,76561198988850049,english,520,192511892,true,true,"good, bit grindy, and lacks polishment, but is good"
2780710,1744384543,76561198022960589,english,4506,192506299,true,true,"This will be THE next rougelike bullet heaven!"
2780710,1744373950,76561198081857779,english,512,192495585,true,false,"I don't recommend the game FOR NOW. It might get really good with updates that fix some issues, but that heavily relies on the dev taking the right decisions from now on and is  [b]not guaranteed [/b], so I can not recommend the game for now. I will shortly list the good before adressing the bad :

[b]GOOD [/b] : 
> Everything surface level is great (the designs, the animations, the colours, the sound effects, the music, ... the first impression is really good

[b]BAD [/b] :

> QoL features and user friendliness. Here are some examples :

1) can't rebind keys (if you don't have a controller and play on an AZERTY for example ... annoying)
2) making the stats lists appear is not intuitive. When you press pause (escape on KB or start on controllers), the pause menu doesn't show the list of stats and what they do. That is done by a separate key (TAB on KB, select on controllers) but the game never gives you that information, leading some new players to just completely ignore the existence of the stat list until they research on the steam forums how to make it appear. There's also NO REASON for the stat list to not be on the pause menu, as there's two huge empty space on each side of the screen, and that's the most intuitive place to put it for the players to see.
3) some stats are just impossible to understand. Take ignite for example. It deals fire damage over time. Ok, but then what ? Does it scale with the stat ""Damage"" ? Does it stack ? If yes, whats the stack limit ? What's the base damage number for it ? And its the same for Bleed. Gauging the efficiency of these is needlessly annoying, just because the game doesn't give us that information to work with.
4) the inventory is a joke. You can't move items in it to organise it by hand. You can't filter it using filter types such as rarity, affixes tiers, etc. If you want to put a rune in your puzzle (that is the way to get more passive stats) the inventory is not visible ANYWHERE. Like it could be one of the side menus, allowing easy drag and drops etc ... but no, you have to open the inventory separately (and the button for that is NOT visible at that point), click on the rune, then place it. Meaning you can never see both the puzzle AND the inventory at the same time. Like, come on, just have the inventory on the side menu with the unlockable on the right as one of those windows, there's no reason to complicate players' life like that.
5) Pausing usually allows you to see what spells you picked so far and what they do ... EXCEPT when picking a new one during a level up. Like ... WHY ??? That's literally the moment we would like to check what we already to have, to compare the new skills to our build and see if it fits. 
6) As far as I can tell, you can't have several ""build"" pages. Meaning, if I want to have one rune page for physical builds, one for trap build, etc etc ... I can't ? Or is it a feature that exist but is weirdly hidden ? Does it mean i have to reassemble my rune puzzle everytime I wanna go for another build ?

> Stats :
1) The stats themselves are just badly designed. As someone else said in the reviews, the only defensive stat that matter is movement speed. In early game, like in the first couple of hours, maybe you can fiddle with health regen and hp ... but it quickly becomes completely irrelevant.
2) The stats are not balanced. The rarity sometimes doesn't even matter. I've already dropped an Epic Knot of Attack speed AND a Legendary Knot of Attack speed with the EXACT SAME VALUES (16%). Like ... huh ??? Why would you even do that ? 
3) The stats are not balanced (2). I believe there is math issues here (correct me if im wrong). A Knot of Crit chance for example will always be bad compared to a Knot of Increased x damage. For a similar investment to make crit worth it, the same investment in damage and attack speed will always prevail. The consequences of that is that the game isn't that flexible, and not that many stats are worth it. When the game forces you to go on something else than ideal, you can really feel that you're working with bad stats (crit chance, health regen, armore, hp, dodge)
4) The runes ... oh my god the runes. I've dropped like a dozen of ""Legendary runes"" (yellow ones) that are supposed to be super rare and super good ... only to discard them all. They're all filled with useless T1 affixes. None of them were usable. That's due to the low tier it rolled every single time, aswell as the number of valuable stats being quite small compared to all the stats available in the game. I play with 20 to 30 difficulty level (sacrifice level ? idk), and I haven't felt the difference in loot. Sure there might be slightly more legendary runes dropping ... but whats the point if they're all useless ?

Conclusion : 

Those were the main issues I have with the game, there's other minor ones but these are the most urgent to address in my opinion. I think there's potential for a really, really great game. Once again, everything on the surface looks good. But we really need tighter systems, more QoL features and user friendliness. We need that more than ""more content"" or ""more things to do"". We need the ""things"" to be more balanced, for the stats to matter more, for the loot to feel more rewarding, etc etc. Good job dev for the things you've done so far, I'm sure this game can be a banger, but for now I'll have to wait a few updates before I return on it and eventually recommend it to other people."
2780710,1744371909,76561198856866398,english,611,192493868,true,true,"Quite funny to play. It remembers me of some good old runs in brotato or similar games (e.g. deeprock galactic). Besides this, the game has its own flair and is in my opinion, compared to the other above mentioned, harder.
The bosses are more difficult and this game does not make it easy to compete all levels to fast.
I can honestly recommend this game to chill and play after some stressful CS2 games xD"
2780710,1744366928,76561198181798122,english,1168,192490182,true,true,"qwer"
2780710,1744359160,76561198311262022,english,1298,192484555,true,true,"This is a very promising survivor game. I was captivated by the art style, smooth animation & combat and Norse mythology theme. 
Only downsize that I can think of right now is the progression. The game is quite hard without characters upgrades and it does take some time to get them. So you might have to farm stage 1 a bit when you try new character.
I am aware that the game is in early access and still being actively worked on, which is awesome. Looking forward to see more improvements and QoL changes in the near future."
2780710,1744351303,76561198024441886,english,556,192480026,false,true,"Game is good so far a great start to early access. Definitely a good one if you like survivor style games."
2780710,1744350329,76561198063429231,english,2006,192479516,true,true,"Ridiculously addictive and fun. Spent 5 hours playing on day one. Can't really leave a better review than that."
2780710,1744342836,76561199735811156,english,1179,192475117,true,true,"it pretty gud"
2780710,1744335837,76561198043153147,english,148,192470367,true,true,"I killed the giant snake in like 10 seconds it was pretty dope. Please add Steam Cloud soon <3

EDIT: they already added it within a week lol"
2780710,1744334521,76561199583015290,english,1192,192469434,true,true,"very very fun so far.  Love the level up system"
2780710,1744329801,76561198014874521,english,514,192466012,true,true,"It's a good start to the game, but it's not where it needs to be. 

Pros: 
-Fun skill systems, the warpaint is a great idea for a modular system
-Weapons feel good, with a few having interesting mechanics
-The art style is easy on the eyes, making it a good game to relax with
-The Wyrd web system presents a minigame to your skill selection, which is a great idea

Cons:
-The levels are a bit overtuned, you rarely improve in power at the same rate as the stage difficulty. This is made worse by significant RNG for the stronger abilities
-Warpaint is highly randomized, without a real way to narrow down a build. This will lead to a lot of grinding for a specific build
-Enough weapons, not enough characters. Weapons don't have great passives, I've only seen one base weapon with any healing. Weapons need cool passives and only a few have them

I'm still enjoying it, but it's not where it needs to be yet. I hope it improves."
2780710,1744329220,76561197994745360,english,774,192465598,true,true,"As a work in progress, it's pretty good. Badly needs cloud saves however - I honestly didn't even realize that wasn't a thing for every game since it's been so long since I came across a game without it. Playing it on my PC, then going to my Steam Deck, that is a must. Speaking of the Steam Deck, it runs well, but would benefit from having a 16:10 aspect ratio option - and making all the fonts larger - heck on my desktop it would benefit from slightly larger fonts (they're not too small to read or anything, but would just benefit from being a bit larger). Also the music is mid - but I generally listen to podcasts or audiobooks while playing, so it's not a big deal to me - but Vampire Survivors it is not when it comes to music. But I'm just listing things they can improve, as the base game is very good on on the right track. Basically if you like Survivor type games, you should like this."
2780710,1744327485,76561197971766392,english,704,192464295,true,false,"So far pretty solid"
2780710,1744326828,76561199381134158,english,764,192463770,true,true,"played demo. excellent little title. bought early access, no progress carried over. no idea why i die, walk along and boom, you dead. what happened? who knows. feels like there's gonna be a fair grind if you want to start to play outside of bull shit range"
2780710,1744325106,76561197999076339,english,143,192462404,true,true,"!"
2780710,1744314549,76561197969424147,english,1300,192452942,true,true,"This is a fun game."
2780710,1744313147,76561198025520794,english,537,192451543,true,true,"Great!"
2780710,1744313012,76561198044121334,english,770,192451406,true,true,"Very fun survivor like"
2780710,1744307455,76561198076350561,english,477,192445612,true,true,"It has potential to become one of the better survivor like games. As of now, there isn't too much content but what we have is pretty nice. I'll surely check the games future updates out.

The balancing for progression is fine so far, if you're having any issues then you are 100% just not optimizing the web of wyrd enough. 

There is also a lack of QoL for example: No button rebinding, a dps meter during the fight for each skill would be appreciated, triggering level ups in bulk and not one by one, color blind mode (at least I haven't seen one), no warpaint loadouts, no auto scrap rarity X for runes as well as no multiselect when scrapping runes."
2780710,1744301236,76561198215697252,english,735,192438803,false,true,"This game is amazing and tons of ways to customize your experience in the game with the mixture of rune symbols and totems that appear during game play :) its definitely a grind at first but once you get the mechanics of everything down pact its a hell of a good time :)"
2780710,1744300680,76561197970031581,english,531,192438215,true,true,"Plays well on the Steamdeck!"
2780710,1744287023,76561198074121370,english,799,192424857,true,true,"Asgard's Fall — Viking Survivors is a great roguelite survivors-like game.
Now even though there isnt much ""new"" in this game when compared to others the new things like Web of Wyrd, Warpaints and twitch extension have been made exceptionally well and for the price the game has released there is a ton of stuff in terms of content as abilities and worlds.

The game is fluid and polished well apart from few things here and there like runes dissapearing from warpaints or the occasional damage taken outside of the hitbox.
The meta progression is alright ive seen better but also seen much worse.
Overall for the price the game is great and i would 100% reccommend it if you are a bullet hell/survivors like games junkie like i am. I hope this game makes it to mobile in the future"
2780710,1744283257,76561198035773191,english,470,192422008,false,false,"While this game certainly has promise, at the moment I can't recommend it.

Progress is incredibly slow, you can go multiple failed runs without gaining enough experience to add a single point into your chosen character's passive boosts. The warpaint system is a potentially interesting upgrade system that is borderline impossible to engage with because the symbols you add to your warpaint are gated behind random drops from increasingly more difficult maps, which you can only access by completing the previous maps. These two issues combine to create a frustrating experience where you feel as if you plug hours into the game without making any tangible progress.  

There are also a lot of pointless stats or upgrades. There is absolutely no reason to boost your armor, health, regen or dodge chance - the only ""defensive"" stat that matters is movement speed. If you haven't gotten some significant movement speed buffs by the second or third minute of your run, you might as well abandon it because you have a 0% chance of surviving. The only viable way to deal with the insane number of enemies that spawn is to simply be fast enough to run through the danger zone of their attacks before they can hit you. There is no other pathway to victory.

Danger zone indicators are another point of frustration - specifically on the third map. One of the environmental hazards of the third map is blobs of lava that fall onto the battlefield, creating zones that severely damage your character if you touch them. While the indicator for these blobs is a perfect circle, the resulting damage zone is an entirely different shape that almost always exceeds the limits of the zone indicator, meaning that even if you manage to skirt out of the way before the blobs hit the ground, you're liable to take damage regardless because the indicator wasn't accurate.

Weapons are currently very unbalanced. There are a small handful that I would consider ""good,"" but the majority offer so little - the valkyries that randomly fly across the screen deal little damage and have a tendency to hit 0 enemies, the molten lava ball that supposedly leaves a trail of fire just straight up doesn't do that, the lightning snake that randomly appears has a very small AoE and does very little damage, etc. It feels like certain attacks were added to meet a quota rather than adding anything useful or new to the attack pool.

Weapon evolutions are quite a let down as well, there are only a small number of selectable skills that can actually evolve, and when they do evolve all they really give you is one more attack. There are no interesting or unique effects unlocked by these evolutions.

I strongly suggest waiting before buying into this one. It feels very undercooked atm."
2780710,1744277691,76561198019444212,english,407,192418203,true,false,"No"
2780710,1744277520,76561198155953445,english,649,192418095,true,true,"zockne"
2780710,1744275337,76561198038674835,english,155,192416849,true,true,"it's ok"
2780710,1744274185,76561198045812460,english,759,192416122,true,true,"Finally a Survivors-Game which tries a few new mechanics and interesting meta progression. 
The satisfaction when adding a golden multiplikator in your board and getting the zoomies on the map is really something :D 

For this price - a steal.
Looking forward on whats to come. :D"
2780710,1744261760,76561197974085088,english,1809,192409313,true,true,"Good game but it's got some issues.  Will give it a positive review for now because of how fun it is and that they fixed manual aiming from the demo.  The things they need to address still are the following based on my experience playing extensively on day 1.

1) Runes disappearing from your warpaint (where you socket them in).  When this happens to stat runes,  you can only have 3/3 socketed in and the game still counts them even though they're not there.  Takes a lot fiddling with the mouse and KB to fix (can't be done with controller).

2) Controls on controller are janky.  There are also buttons that serve no purpose mapped to R3 (stick click), which you'll hit by accident and pause the action over and over again.  It bring up the rune backpack, but you can't change out runes during the round...so why is this even there to begin with?  If it needs to be there, put it under the pause menu or another tab of an existing screen.  There's also no mouse over tool tip info in places where it should be, either for M&KB or controller.

3) I'm convinced there's some weighting going on here with the blood sacrifice level (aka - map power level).  As you beat maps and progress to the next one, the rarity of upgrades and node drops will basically vanish unless you bump up the difficulty manually by increasing the blood sacrifice level by at least 1 level.  If you don't move it up, you'll end up getting mostly all white upgrades, making a lot harder to progress.  So be careful you don't beat a map while it's set too high until they do something about this.  Currently you have to increase the difficulty by at least 1 if you want to see any blue, purple or legendary drops.  You'll barely get any if you don't.  And the game becomes easier by increasing the difficulty the way it is, so this really doesn't make any sense.

The game also semi-froze on me once after beating the lava map, but I'm sure they'll fix this pretty quickly.  Basically I couldn't move no matter what input method I used...I think this might tied to the runes issue I listed above.  

The devs did also push a patch out during prime time gaming hours on launch day, which crashed the game while playing mid round on me, so they should also really be scheduling their patches for people to add in when they're ready.  Hopefully this was just an oversight and they'll handle these better going forward.

Otherwise it's a fun game and seems to have a ton of content."
2780710,1744257920,76561198028003016,english,1028,192407104,true,true,"solid game with balanced difficulty and rewarding gameplay loop!"
2780710,1744254992,76561199564591795,english,754,192405424,true,true,"great game, very much recommend"
2780710,1744252502,76561198088045668,english,307,192403786,true,true,"Good game."
2780710,1744247230,76561198008484634,english,300,192400200,true,true,"Such an amazing game! I can't stop playing it, it has big depth, and fun everywhere!"
2780710,1744241816,76561198255268870,english,1666,192396306,true,true,"I really enjoy the game, but similar to Asgard's Fall – Origins, I feel like you gain too little experience from shorter runs.

If a run is on the shorter side, you receive such a tiny amount of experience that it takes several (unsuccessful) attempts just to level up once. On the other hand, if you have one good run where you survive for a long time, you gain significantly more experience because of the large number of enemies in the later stages.

I think this could use a bit more balancing. Other than that, the game is a lot of fun!"
2780710,1744238397,76561198001819067,english,660,192393772,true,true,"Yeah man, this is a better one of the survivor genre games.

If you played nordic ashes it's a bit like it but where nordic ashes feels floaty and weighty this feels snappy and light. 

The Upgrade Mechanic to build a board during the run which has some depth to it, the fact that you use the XP to collect to then reroll and that the reroll always starts at a low price makes each run really fun and enganging. It's rather easy to lean towards spefific stuff. Theres also quiet a good amount of skills already. 

There's some Stuff missing but it's mostly qol features that I would like to see, like better stats overview, being able to see the compendium during a run etc.

I'll be looking forward to what will be added but it's already worth the money if you like these kind of games,"
2780710,1744237584,76561198007551108,english,175,192393174,true,true,"Probably the best survivors game I've played so far.
- High polish
- Feels INCREDIBLE (super important). Abilities, animations, enemies, bosses.
- a ton of build diversity
- a DPS / DAMAGE SUMMARY AT THE END??????????

Also scratches the Path of Exile itch more than PoE2 does. 
Shit's insane."
2780710,1744231527,76561198025069638,english,358,192388002,false,true,"Video Preview: https://www.youtube.com/watch?v=ppBde3ITkeM

I'm impressed by how much there is to do here for something that just launched in early access. This is a more challenging survivors-like than others I've played, so even veterans of the genre should find the difficulty to pose a challenge. I enjoyed all of the different upgrade systems and the strategy that goes into each of these. Naturally with early access comes room for improvement. That's still the case here but this is a great start and a lot of fun even for a day 1 early access release.

For those looking for a more in-depth breakdown of the game and to see some gameplay, I have uploaded my full impressions in the video linked above."
2780710,1744229024,76561198984182602,english,176,192385649,true,true,"This game is a nice spinoff of the vampire survivors genre, with the same satisfaction of killing hundreds of enemies. It has massive potential if early access is used correctly and the team listens to the feedback.

 For now, there are a few things I miss, for example, not being able to see your stats in the menu or run, and it would be nice to also see the abilities and their stats during a run to make the game more transparent and easier to plan builds.
I would also like to see the names of the abilities in the compendium (for example, when hovering over it) because at the beginning I can't remember all the symbols for the combinations. 
Another thing that can be improved is the movement with a controller. I can't exactly pinpoint what it is, but it feels like the character is kind of snapping to the x and y axes when moving, making the movement a little unpredictable and weird.

 All in all, it's a great game, and I'm yet to see the meta progression and give feedback for it. Hoping to see it develop in the right direction."
2780710,1744227271,76561198066362737,english,382,192383951,true,true,"okayish for now.

has nice concepts and mechanics, but lacks content.
If you just like to have new/untouched to grind out, than plan maybe 20-30h max.
If you like build diversity and fooling around with numbers, than probably much much more.

I'll drop it for now since I cannot enjoy EA games anymore, it's just so tedious to hop into barely fundamentally finished games, get a sweet piece of cake and then having to wait for like 2-3 years until the content really sets in.

That may just be my feeling tho. I still recommend it for a reason and if you enjoy experiencing under construction games, then you pick the right choice with this one."
2780710,1744226698,76561197994918540,english,960,192383386,true,true,"dis gon be good."
2780710,1744225860,76561199844815095,english,51,192382577,true,true,"Its pure fun, super addictive and just a blast to play!"
2780710,1744224385,76561198056434693,english,14,192381099,true,false,"the demo felt so much nicer to play, i dont know what happened here.

a lot of weapon skills just dont work correctly or have such big anti-synergies that its just not fun to play more than 3 minutes in one level"
2780710,1744223992,76561198292409632,english,105,192380695,true,false,"be aware that early access means pre-beta testing 
sound design is subpar
hit/hurt boxes, or whatever is used, are wonky at time
visual clutter is intense which does not pair well with my previous point
core game play loop is a bit boring at the moment, because after you collect a few things off the map you are just circling the enemy and nothing will happen until the next boss spawns or the match ends

maybe wait a few weeks/ months depending how fast dev's gonna work on things"
2780710,1744223740,76561198002079304,english,380,192380410,false,true,"Gefällt ganz gut, für den Preis sehr fair. Bietet genug wiederspielpotenzial durch die klassischen tricks des Genres"
2780710,1744223386,76561198060734997,english,683,192379984,true,true,"A very good game with innovative roguelike aspects. Many maps are available despite early access.
"
2780710,1744222171,76561199627831896,english,340,192378883,true,true,"good on deck"
2780710,1744218897,76561198119331000,english,440,192375470,true,true,"Jogabilidade super responsiva! Joguinho muito gostoso de jogar <3"
2780710,1744214743,76561198047510746,english,930,192371152,true,true,"First run, impressive!
Nice balance, nice feeling, buttery smooth control.

Love it!

Will update later on!

Update:
Needs some improvements in QoL but apart from that, solid game."
2780710,1744213843,76561198057584372,english,861,192370217,true,true,"Great game can’t wait for more content"
2780710,1744208091,76561199041883567,english,1710,192364134,false,true,"Having played over 100 hours from just the final itch.io version and Asgard's Fall - Origins (not including all the other itch.io releases and betas). This game has been 3 years coming for me, So excited to finally see it release so that others may have enjoyed the little man shredder as much as I have."
2780710,1744206587,76561198080577839,english,1289,192362721,true,true,"I've already played the beta and I'm excited to see what was added in early access. Definitely one of the best roguelikes out there. The web mechanic of the talent tree is something I've never seen before in a game of this genre, which makes each round uniquely customizable. Combined with the meta progression and the rune system, it makes the heart of every survivor-like player beat faster. For hours, many hours. Too many hours...maybe."
2780710,1744205484,76561198006476156,english,23,192361657,true,true,"I've played the testing version, and this one already has more content. Loving it! It feels and plays like the dev actually put some real thought into it.

If you like bullet-hell games or survivor-likes, you should definitely give it a try."
2780710,1744204951,76561198005150291,english,171,192361150,false,true,"[i] If you’re a fan of Nordic survivors-likes, [url=https://steamcommunity.com/id/BAEuro/recommended/2068280?snr=1_5_9__402/] check out the OG, Nordic Ashes[/url]. Or, should you fancy something more graphical, [url=https://steamcommunity.com/id/BAEuro/recommended/2820820?snr=1_5_9__402] Jotunnslayer: Hordes of Hel[/url]. Asgard’s Fall is a bite sized Nordic survivors-like, and if you enjoy the genre, you’ll have fun here. [/i]

🟩 Pros: 

+ No enemy collision
+ Random buffs scattered throughout the map
+ Unlock and explore a 29 node meta progression system
+ Features auto and manual aim modes, along with dashing
+ Forge 8 powerful abilities by upgrading 2 matching abilities
+ Play as, and level up 3 distinct characters, each with unique playstyles
+ Equip up to 5 abilities per run, each with 10 levels of upgrades across various rarities
+ You can add multiple node multipliers and buff a single knot something crazy (600% damage)
+ Different element types work in conjunction with the ‘Web of Wyrd’ and runes to further refine builds
+ Unique levelling system called ‘Web of Wyrd’ – A series of 29 ‘knots’, allowing you to customise and refine your character each run

[quote][url=https://store.steampowered.com/curator/44931904-Bite-Sized-Reviews//]If you enjoyed my review and would like to support me, I would love if you followed [b]BSR[/b] for more bite sized reviews.[/url][/quote]

[quote][url=https://store.steampowered.com/curator/32732116-IndieGems/]Follow our curator page: [b]IndieGems[/b] if you like and want to see more reviews like this one.[/url][/quote]"
