AppID,Timestamp Created,UserID,Language,PlayTimeTotal,ReviewID,Purchase,Recommended,ReviewText
2780710,1744818371,76561199018264706,german,835,192875277,true,true,"Promising Start with Addictive Potential

This game is a blast – time flies while playing. Experimenting with different combinations and pushing the meta progression is super encouraging. There are still a few growing pains (balance issues, UI quirks, and some abilities or fate nodes feeling clearly better than others), but it doesn't take away much from the overall fun.

The blood offering feature (handicap = better loot) is a great addition and, along with the character meta progression, really adds replay value. It does take a bit of time to understand some of the wording and mechanics (e.g., AtkSpeed = cooldown reduction, or what shock actually does), but it starts to click eventually.

All in all, a solid Early Access launch – looking forward to what’s coming next!"
2780710,1744813881,76561198148763198,german,502,192870380,true,true,"Ein wirklich sehr geiles Game, das einzige was mich stört ist es das man nur eine Kriegsbemalung hat. Es wäre geil wenn man für die verschiedenen Charaktere eine eigene Kriegsbemalung hat, aber sonst macht es sehr viel Spaß die massen an Gegnern mit den verschiedenen Builds zu zerstören :)"
2780710,1744812583,76561198124902527,german,201,192868660,true,true,"GOOD"
2780710,1744812156,76561197985589163,german,1495,192868219,true,true,"Mega sucht potenzial. klare Empfehlung. Artstyle und Setting mega und bietet viel Potenzial.
Anbei Feedback für Verbesserungen:
- Kriegsbemalungen brauchen mehrere Sets zum Abspeichern der Konfiguration.
- Das Inventar braucht eine Filter Funktion. 
- Die Fusionierten Waffen werden am ende nicht im DMG meter angezeigt. 
- vorgeschlagene Knoten/Skills sollte man ""locken"" können, für die nächsten runden. 
- Crafting erweitern und die Random Runen bearbeiten. Eigene Runen herstellen (wie z.b. Crafting in PathOfExile2)
- bei Max Skill Lvl ein besonderes Unique Upgrade. 
Danke und weiter so"
2780710,1744805099,76561198165807812,german,367,192861958,true,true,"Hab das spiel bei HOB im Video gesehen und musste es mir direkt holen.
Totale Suchtgefahr geiles Spiel macht weiter so"
2780710,1744799971,76561198156886800,german,852,192858229,true,true,"Zu Anfang muss ich gleich mal sagen: Sehr geiles Game.
Dass es keinen Kontaktschaden gibt ist ein mega Prinzip, vor allem weil man dadurch den Spielstil von anderen Survivor-Likes mal komplett abschalten muss und erstmal drauf klarkommen. Die Kombis mit den Fähigkeiten sind auch ein super geiles Prinzip und macht Bock die auszubauen und ins Build reinzuklatschen.

Es gäbe noch n paar Sachen die mir persönlich fehlen bzw. kleine Kritikpunkte:
- Das Balancing der Waffen muss überarbeitet werden und auch die Rewards bei z.B. Legendären Verbesserungen. +3 Projektile ist bei einer Waffe die mit einem einzigen startet weit besser als 60% Schadenssteigerung.

Aber So, ordentlich geiles Game und auch der Grind sitzt."
2780710,1744793894,76561198831901231,german,767,192854321,true,true,"Alles top"
2780710,1744793841,76561198034000541,german,906,192854288,true,true,"""10 Stunden geschwitzt – und ich will mehr. Bin ich noch normal?""

Nach 10 Stunden Daueraction, Schweißausbrüchen und der ein oder anderen existenziellen Sinnkrise bin ich immer noch voll dabei. Mein Körper schreit „Hör auf!“, aber mein Herz (und der Highscore) sagen: Eine Runde geht noch.

Ich wusste nicht, dass man gleichzeitig leiden und lachen kann – aber dieses Spiel hat’s mir gezeigt. Ich schwitze wie in der Sauna, fühle mich wie im Bootcamp, aber habe dabei mehr Spaß als bei jedem Wellnessurlaub.

Definitiv kein Spiel für schwache Nerven oder trockene T-Shirts.
Absolute Suchtgefahr. Würde wieder reinschwitzen. ❤️‍🔥🧼"
2780710,1744791440,76561198121239939,german,194,192852962,true,true,"Illaoi wird mich nie wieder hitten, macht aus sonst viel Spaß"
2780710,1744779460,76561198068370222,german,1323,192846394,true,true,"Hammer Spiel!
Direkt reingesuchtet. 
Klar ist early acces und ich kann mir an einigen Ecken Verbesserungen vorstellen, aber dafür ist es ja early access. Wird dran geschraubt.

Kann man definitiv empfehlen!"
2780710,1744775652,76561197983194280,german,3801,192844084,true,true,"Nach 48 Stunden Spielspaß:
Asgard's Fall ist meiner Meinung nach der das beste Spiel in diesem Genre.
Das Spiel ist trotz der kleinen Bugs (manchmal wird eine andere Fähigkeit gewählt als man eigentlich gewählt hatte), unfassbar gut gelungen. Durch die verschiedenen Kombinationsfähigkeiten und die Schwierigkeitsgrade gibt es eine Art ""Grindziel"", den besten Run zu schaffen.
Absolute Empfehlung"
2780710,1744766217,76561199506410312,german,342,192837539,true,true,"Eins der besten Spiele die weniger kosten als ein Döner"
2780710,1744765634,76561198038917831,german,388,192837083,true,true,"nichtmal ein döner,perfekt auf dem steam deck"
2780710,1744762381,76561197992908379,german,1803,192834724,true,true,"Macht mega süchtig. Jetzt schon ein Geiles Game. Danke Hänno"
2780710,1744760962,76561198017507317,german,98,192833684,true,true,"Jo geiles Game halt"
2780710,1744760454,76561198197421711,german,447,192833333,true,true,"Ich habe bereits die Demo gespielt und ich muss wirklich sagen, dass ich das Spiel sehr gut finde. Man merkt zwar noch dass es sich im Early Access befindet, aber das ist ja auch nicht schlimm.
Ich finde es auch mega, wie motiviert die Entwickler sind. Einige Bugs/ Unstimmigkeiten die mir kurz nach Release aufgefallen sind, wurden bereits innerhalb der ersten Woche gefixt. Sowas finde ich immer sehr geil und es zeigt dass die Meinung der User dem Team am Herzen liegt.

Weiter so, dann wird das ein mega Game in diesem Genre! :D"
2780710,1744758820,76561198065418495,german,801,192832105,true,true,"wallah gutes game"
2780710,1744756270,76561199767314338,german,1201,192830076,true,true,"toll"
2780710,1744754683,76561198058849958,german,2022,192828692,true,true,"Durchaus was feines und macht länger Spaß als ein Döner, zum selben Preis!"
2780710,1744752654,76561198059203796,german,543,192826958,true,true,"Feedback: BITTE DAS INVENTAR SORTIERBAR MACHEN!. DANKE . Geiles game!"
2780710,1744751462,76561198125880731,german,736,192825874,true,true,"Macht schon sehr viel Spass!

Coole lvl, mit coolem Grafikstil.
Bin gespannt was noch kommt, nach 8 Stunden hab ich den Skillbaum fast komplett freigeschaltet.
"
2780710,1744750550,76561198085201562,german,597,192824970,true,true,"Preis - Leistung Top, süßes Indie Game mit tollen Mechaniken. Hoffe auf regelmäßige Updates, dass mehr Kombos, vielleicht Endless Mode oder mehr Stages kommen. Würde es für den schmalen Taler aber sowas von empfehlen hab jetzt schon sehr viel Spielspaß!"
2780710,1744750115,76561198374240414,german,1365,192824575,true,true,"Was mich am meisten hooked ist die modulare Schwierigkeit. Die Runs machen nie einen ''unmöglichen'' Eindruck sondern bleiben stehts Anspruchsvoll. Gameplay is smooth und nachvollziehbar. Fetter Daumen nach oben von mir!"
2780710,1744745771,76561198438124600,german,1012,192820411,true,true,"Also mir macht dieses Spiel ultra Viel Spaß und ich würde es auch jedem empfehlen.
Die Schwierigkeit ist perfekt es ist nicht zu schwer aber auch nicht zu leicht.
Und das Gute daran ist das man seine Schwierigkeit auch individuell anpassen kann durch den Blood Sacrifice.
Alle 3 Charakter haben ihre unterschiedlichen Stärken und Skilltrees was ich persönlich liebe.
Jeder Run bittet Abwechslung durch die vielen verschiedenen Fähigkeiten die es gibt,man kann auch zwei kombinieren und hat so eine Stärkere Version von beiden Fähigkeiten.
Bosse und Gegner sind mega designed.
Freue mich schon auf die kommenden Welten und Patches die noch kommen werden :)
"
2780710,1744744908,76561198406161349,german,408,192819518,true,true,"Ein sehr geiles Spiel!"
2780710,1744744236,76561198296702945,german,871,192818818,true,true,"Asgard’s Fall – Viking Survivors, ein schönes Indie-Game, welches großen Spaß für einige Stunden bereitet. Durch den Early Access werden hoffentlich noch tolle features erscheinen, die das Spiel noch besser und vielschichtiger machen werden.

Pros:
-	Schnelles Gameplay, viele Mobs, dashes, upgrades – einfach auf die Fresse. Ist geil!
-	Runensystem ist interessant und verleitet zum rumspielen für Upgrades
-	Knotensystem ist auch cool gemacht und läd zum tüfteln und ausprobieren ein.
-	Charaktere sind simpel, aber gut gestaltet und machen Spaß zu spielen
-	Keine Laggs, Ruckler, FPSdrops o.Ä. bisher erlebt

(Da ich eher Tipps als Contra habe, kommt es nun zu den Tipps)

Tipps:
-	Mehrere Runenseiten anlegen können, um zwischen Builds switchen zu können. Gerne auch freischalten können mit Craftingmaterialien.
-	Bei den Runen allgemein anzeigen lassen, was die Range vom Mod ist (Ich hab bspw 2 T2 Blitzschaden Runen, die eine hat aber 10% und die andere 20%) Wo ist da die Range?
-	Die vorgefertigten Runen sind cool, aber einige sind für das, was sie bringen, zu groß, weshalb man eher zu den Runen tendiert, die man droppt, was den Craftingmaterialien wenig Sinn verleiht. (Bis jetzt)
-	Ich habe noch nicht drauf geachtet, aber mir kommt es vor, als wenn man im 4. Und im 1. Gebiet gleiche Runen droppt von dem Wertebereich her. Es ist also vollkommen random. Da vielleicht die Droppbarkeit von T3-mod Runen in den höheren Gebieten erhöhen oder beim Blood Sacrifice hinzufügen, dass mehr T3-mod Runen gedroppt werden.
-	Die Sichtbarkeit von Skills runterscalen können, damit man weiß, wo gerade der Gegner angreift, da man manchmal einen riesigen Clusterfuck hat. Man überlebt es zwar (Bin bei BS 50), trotzdem ist es manchmal sehr unübersichtlich.
-	Es ist möglich bis zu 5 Skills zu besitzen, man kann aber nur eine fusionieren. Wieso nicht auf 2 hochheben?
-	Der fusionierte Skill nimmt die kombinierten Werte der beiden anderen Skills an. Wieso nicht die Abblinkzeit? Wenn man am Anfang kein Damage nimmt, weil man andere bessere Upgrades bekommen hat, ist der Fusion-Skill viel schlechter und bringt so gut wie kein Impact im run.
-	Man kann entscheiden, wann man die Skills fusionieren möchte, damit man die Möglichkeit hat den Skill noch stärker zu machen. 
-	Lasst uns im Kompendium sehen, was welcher Skill macht, welcher Stats er verleiht etc.
-	Lasst uns am Anfang vom Game ein Layout haben, wo wir sehen können, welche Skills wir für welchen Fusion-skill benötigen
-	Kein must-have, aber für die Zukunft am Anfang des Runs auswählen können, auf welchen Skill man sich fokussieren möchte und diesen dann bei der Auswahl beim Lvlup hervorheben, wenn dieser erscheint.
-	Mir kommt es so vor, dass der Magnet ein wenig zu selten erscheint. Vielleicht die Rate der Erscheinung erhöhen.
-	Für die Zukunft ein Skillbaum für die Runs, welcher uns bspw. noch mehr Monster, positive/negative Effekte gibt per Zufallsgenerator – Wie es jetzt  schon bei Twitch sein kann, das eben Ingame und per Zufallsprinzip, damit man noch eine größere Herausforderung hat.

Für das, was es grade ist, ist Asgard’s Fall ein cooles spiel für einige Stunden, lässt aber schnell nach, da man nach dem lvln der Charaktere und ausprobieren verschiedenster Combos keinen Grund hat mehr zu grinden, da man noch nicht viel mit den Materialien machen kann. 
Für den Preis ist es von meiner Seite aus eine absolute Empfehlung und wünsche den Entwicklern bei diesem Projekt weiterhin ganz viel Freude!"
2780710,1744743569,76561197990005669,german,1339,192818191,true,true,"Generell ein sehr gutes Spiel braucht aber hier und da noch ein paar QoL features (Tastenbelegung anpassen? oder zumindest einsehen; Balancing; Fusionen im Run sehen können wäre auch super)

Ansonsten TOP!"
2780710,1744741583,76561198081853176,german,341,192816051,true,true,"Super Game mit riesen Suchtpotenzial."
2780710,1744741339,76561199489780189,german,734,192815780,true,true,"Geil.
"
2780710,1744741191,76561198126508046,german,860,192815615,true,true,"Sticht in dem Genre tatsächlich etwas mehr heraus als der Rest finde ich. Die Metaprogression macht Spaß und mit den zufällig gerollten Runen hat man sogar ziemlich gute Langzeitmotivation. Die Schwierigkeitszunahme zwischen den unterschiedlichen Gebieten ist angenehm fordernd und teilweise sehr überraschend. Die Bosskämpfe sind kreativ und eine willkommene Abwechslung zu den klassischen ""Bossen"" die lediglich normale Gegner mit gebufften Stats sind und dich runter rennen wollen.
Beim Content und den fehlenden QoL Dingen merkt man den EarlyAccess doch manchmal recht doll raus, aber ich denke, da ist auf jeden Fall Potenzial da.

Hier noch Feedback zu Dingen, die mir persönlich aufgefallen sind:
- ein kleiner Cooldown nach LevelUp für die Auswahl des Upgrades wäre angenehm, weil es mal vorkommt das man eine Rune einsammeln will und ausversehen ein zufälliges Upgrade auswählt, weil gerade das LevelUp aufpoppt
- das Balancing der lilanen Knoten haut noch nicht so ganz hin. Die aktuell geringe Auswahl sorgt dafür, dass ich am liebsten fast immer ein physisches/feuer Build gehen würde und die anderen Option deutlich schlechter wirken
- das Runenlagerungssystem ist aktuell leider ziemlich schlecht und die gewünschen Runen zu finden im Inventar ist sehr anstrengend. Wird dann aber vermutlich mit dem Rework des Systems in Zukunft behoben
- eine Art Wiki (ähnlich wie das Kompendium) zu allen bisher gefundenen Skills wäre praktisch
- mehr Transparenz beim Skaling der Fusionsskills (Skalieren die mit den Upgrades der Basisversion?)
- die Controllersteuerung gerade bei der Menüführung ist sehr dürftig und man muss regelmäßig zu Maus wechseln

Alles in Allem trotzdem sehr gelungen und bin auf den finalen Release gespannt. Für den aktuellen Preis mehr als empfehlenswert"
2780710,1744739609,76561199329953592,german,413,192813990,true,true,"The game is amazing. The gameplay is challenging but not to difficult and the meta-progression is super enjoyable!"
2780710,1744738163,76561198012387018,german,481,192812455,true,true,"An sich ein nices Game um sich die Zeit totzuschlagen. Braucht aber noch definitiv 1-2 mehr Helden und ein paar mögliche Fusionen bei den Beschwörungen."
2780710,1744737437,76561199832920323,german,1587,192811694,true,true,"Übel geiles Game"
2780710,1744735690,76561197967007881,german,237,192809941,true,true,"Super Spiel. Geile Umsetzung.
Klar denkt man sich, schon wieder ein VS Game aber trotzdem setzt sich dieses Spiel von anderen ab."
2780710,1744732519,76561198104036855,german,941,192806641,true,true,"es ist nicht einfach, viel schwerer als vampire survivor. man verliert sehr schnell den überblick. alles in allen, solides spiel"
2780710,1744732096,76561198120927366,german,537,192806202,true,true,"Macht sau viel spaß und macht süchtig <3"
2780710,1744730894,76561198244847028,german,1039,192804887,true,true,"Einfach nur genial"
2780710,1744726101,76561197995308913,german,232,192799735,true,true,"Ich wollte nur kurz reinschauen… 6 Stunden später sitz ich halbnackt, mit Chips auf dem Bauch und hör epische Wikingermucke, während ich zum fünften Mal von irgendwelchen Untoten verprügelt werde.
Besser als Fitnessstudio.

Gameplay? Einfach: Du läufst rum, schnetzelst alles weg, sammelst Kram ein und fühlst dich dabei wie der uneheliche Sohn von Kratos und einem Baumstamm.
Die Musik? So fett, dass ich sie bald bei Familienfeiern laufen lasse.
Bugs? Klar, hier und da mal ein kleiner Odin-Glitch – aber nichts, was man nicht mit roher Gewalt ignorieren kann.

🔥 Was geil ist:

Soundtrack ballert wie Mjölnir

Gegner kommen in Massen – genau wie meine Tode

Immer was Neues zum Freischalten

Wikinger-Level = 9000

🪓 Was weniger geil ist:

Mein PC hat geschwitzt. Ich auch.

Manchmal hängt was – aber hey, Ragnarök ist auch nicht lagfrei.

Fazit:
Ich kam wegen der Mucke, blieb wegen der Axt – und sterbe jetzt regelmäßig mit Stil.
Wikinger-Ehrenwort: Dieses Game macht süchtig."
2780710,1744724616,76561198077310004,german,620,192798180,true,true,"Achtung Suchtgefahr! Noch ein paar kleine Verbesserungen nötig aber bereits jetzt unglaublich gut. Freue mich schon auf die kommenden Welten."
2780710,1744720861,76561198046353456,german,619,192794772,true,true,"Die Mechaniken wie Kriegsbemalungen und Kombos lassen ein überaus komplexes Spielprinzip zu.  absolutes Suchtpotenzial."
2780710,1744715204,76561199223058033,german,713,192790546,true,true,"Danke HOB gutes GAME"
2780710,1744714993,76561197986367156,german,1084,192790399,true,true,"Einfach mega gut das Game!
Läuft flüssig, leicht verständlich! Nach einem langen Arbeitstag genau das richtige um einfach mal abzuschalten :D
Freu mich schon auf mehr Content!
Für Early Access sehr smooth!"
2780710,1744709656,76561199021850005,german,1206,192787035,false,true,"êinfach geil"
2780710,1744709339,76561198206831817,german,337,192786849,true,true,"Unfassbar geiles Game, bitte unbedingt dran weiterarbeiten. Neue Helden wie ein Paladin oder sonstiges wären geil. 

Das einzige was ich dran auszusetzen hätte, ist das die Bewegungsgeschwindigkeit in dem Game halt todes Overpowered ist, das muss man irgendwie noch kontern."
2780710,1744706184,76561197996879326,german,1091,192785016,true,true,"macht wirklich bedeutend mehr spaß und ist doch schwerer, als man zu beginn vermuten sollte. überragend wäre es noch, wenn im Kompendium die namen der fähigkeiten stehen würden, wenn man mit der maus drüber geht... :D
update: so wie ich den kommentar abgeschickt habe kam der patch, dass die fähigkeitsnamen angezeigt werden - ein zufall? gedankenlesen? auf jeden fall super :D dafür wird jetzt die stufe nicht mehr angezeigt, wenn man fähigkeiten erhält/verbesser (zb: 1 -> 2), first world problems, aber das war auch nett :)
auch nach weiteren stunden, macht laune!
update 2: (mit controller) wenn gegenstände am boden liegen, man diese aufheben will und gleichzeitig der bildschirm zum auswählen der fähigkeiten kommt pickt man gerne unabsichtlich die linke fähigkeit, ohne zu wissen was das ist - sehr ärgerlich manchmal :D"
2780710,1744704368,76561197966231107,german,529,192784103,true,true,"Macht wirklich sehr viel Spaß. Mehrere Charaktere zur Auswahl, Runen Crafting um seine Runs anzupassen. Einfach top. Kann es kaum erwarten, dass es mehr Level gibt."
2780710,1744701523,76561198135112886,german,703,192782601,true,true,"Genau die richtige Balance zwischen ohne Gedanken drauf hauen und der Sucht nur noch eine Runde mehr."
2780710,1744687921,76561199152383173,german,349,192775371,false,true,"sehr gutes spiel. hab es letztens auf yt gesehen auf dem hob kanal. war sehr begeistert vom video. und das spiel hat mich total gehooked. 

keep it up.!!! freue mich drauf was noch so ins game kommt. :)
"
2780710,1744671840,76561198261835605,german,1271,192764449,true,true,"Das Spiel ist einfach super und ich kann es nur weiterempfehlen.

Es gibt zwei Kleinigkeiten an Speile Entwickler die ich hätte:
+ Ein Zweispieler-Modus wäre cool.
+ Eine Markierung der Weltgrenze, durch einen Wald oder was ähnlichen fände ich schön.

"
2780710,1744670719,76561198908588355,german,619,192763654,true,true,"Sehr nices Game, habs mir heute geholt bzw. gestern und bis jetzt (00:42) gesuchtet.
Alles ist sehr schön aufgearbeitet nur würde ich mir eine bessere Einführung ins Game wünschen, da ich keine Ahnung von dem Spiel hatte und erstmal alles anlernen musste."
2780710,1744669641,76561199814763387,german,444,192762797,true,true,"Das game macht ultra spaß und ist sehr zu empfehlen für leute die gerne diese genre von games  mögen.
ich freue mich schon auf die Komplette version vom spiel.

Kleiner Kritikpunkt:
Ich finde der Zwichen boss von der zweiten welt ist viel zu stark und muss noch mal überarbeiten werden und eine erklärung das man sich hinter die Eissäulen stellen muss wäre vielleicht auch besser gewesen sonst ist das Spiel sehr gut.
"
2780710,1744669097,76561197970341408,german,1513,192762334,true,true,"Hab etwas gebraucht um klar zu kommen, da ich am Anfang mit Tastatur gespielt habe.
Kann ich nicht empfehlen mit Pad deutlich entspannter.

"
2780710,1744668577,76561198056500635,german,423,192761942,true,true,"Noch würde ich das Spiel empfehlen, da es anfangs echt Suchtpotenzial hat. Allerdings habe ich ein zwei Befürchtungen: Hat man einmal seinen Spielstil gefunden, gibt es nur wenig Motivationen diesen zu ändern, was auch an den nur drei Charakteren liegen könnte. Außerdem sind die Menüfindungen teils kompliziert und teils mit Controller gar nicht auswählbar. 
Das Runensystem macht das Spiel divers und ermöglicht es einem seinen eigenen perfekten Build zu bauen. Allerdings sehe ich da keine Langzeitmotivation wie bsw bei Brotato mit seiner immensen Auswahl an unterschiedlichen Characteren"
2780710,1744661287,76561199139632217,german,686,192755356,true,true,"Habe jetzt 7h gespielt und es gefällt mir sehr gut. Die Stimmung ist geil, geiler Stil, nice Musik.  Natürlich gibts es immer kleinigigkeiten, die mehr oder weniger schlimm sind, die aber trotzdem zu beanstanden sind.

Das Weben in der Runde 8/10:
Ich finde es sehr unausgeglichen welche Knotenpukte kommen, einige bekommt man gefühlt 5mal im Run, andere sehe ich 5 Runs gar nicht.

Steuerung 5/10: Steuerung ansich einfach. Aber ich Spiele mit einem PS4 Controller und bei dem Funktioniert das Zielen nur Halbkreisförmig, um zb. die untere Hälfte des Chars zu bedienen, muss ich die Taste L2 drücken. Dodgen ist gar nicht belegt und im MEnü von seiner Rune die man ,,Zeichnet'' kann man die Tabs zwischen Normal, Episch, etc. nciht wechseln. Zudem ist die Steuerung teil ,,Invertiert'', auf meinem PS4 Con.

Ps.: Zu diesem Abschnitt, viele konnte behoben werden. Durch mich Selber





Design/Stimmung 10/10

Im Gesamten ein sehr gutes Spiel, für 6€ geschenkt und die Steuerungsprobleme, können bestimmt irgendwie auch gefixt werden, vielleicht auch meiner seits, bisher keine Lösung gefunden."
2780710,1744660823,76561197988306727,german,1300,192754927,false,true,"Es gibt viele Vampire Survivor Likes, dieses hier hat definitiv einen eigenen Touch und macht deshalb richtig bock reinzuzocken!"
2780710,1744657040,76561199547322779,german,173,192751321,true,true,"Tolles Spiel. Süchtig machender Gameplay Loop. Tolles Upgrade System."
2780710,1744652167,76561198090585034,german,1047,192746378,true,false,"cant finish a single round, because the game freezes around 16 minutes in game. Had so much fun with the demo, was super hyped for the early access, but got really disappointed. Pls fix this asap"
2780710,1744649510,76561198041491364,german,677,192743808,true,false,"solides Survivor, die immer wieder auftretenden Abstürze vermiesen leider den Spielspaß. Vielleicht ein zwei patches abwarten."
2780710,1744649195,76561198076496020,german,614,192743519,true,true,"ich finds toll"
2780710,1744642844,76561198264934343,german,487,192737201,true,true,"Geiles Game, freue mich schon zu sehen was wird."
2780710,1744638168,76561198095677139,german,2178,192732809,true,true,"Leute, Asgard's Fall: Viking Survivors ist wie ein Wikinger-Helm vom Discounter:
Günstig, leicht schief, aber irgendwie verdammt cool!

Hänno und seine Crew haben hier an einem Game mitgewirkt, das euch direkt in die nordische Mythologie katapultiert - mit einer ordentlichen Portion Humor und brachialer Action. Klar, es ist (noch) keine Hochglanzproduktion - das Spiel steckt schließlich noch mitten in der Entwicklung.
Aber wenn ihr Bock auf chaotischen Wikinger-Wahnsinn, lustige Twitch Integration-Momente und ein bisschen Ragnarok-Feeling im Early-Access-Style habt, dann seid ihr hier genau richtig.

Also: Äxte raus, Met rein und zeigt den Feinden, wo Thor den Hammer hängen lässt.
Skål!"
2780710,1744623272,76561198020199044,german,1069,192722207,true,true,"supi"
2780710,1744603587,76561198061686565,german,921,192711743,true,true,"Gefährliches Spiel: Macht süchtig! :D

Nach 15 Stunden habe ich alle Errungenschaften erreicht. Please more!?"
2780710,1744578738,76561198386158607,german,576,192693254,true,true,"übell entpannt zum daddeln , nicht groß nachdenken , einfach zocken !!!!"
2780710,1744577230,76561198018101233,german,531,192691730,false,true,"Sehr gut sehr gut yeah yeah"
2780710,1744575852,76561198965797727,german,221,192690359,true,true,"Still in early access, but a fun and grindy survivor game
Current bug:
After pausing the game -almost all abilities will no longer cast 
hope they fix this ;-;
"
2780710,1744564122,76561198015686737,german,277,192677084,true,false,"Not much fun in its current state. It feels like a huge grind and the mobs are bullet sponges if you dont hit the right upgrades."
2780710,1744563103,76561198355188799,german,1362,192675761,true,true,"Spiel macht richtig Laune - saß gestern den ganzen Tag davor und habe nur gesuchtet. Es gibt allerdings noch einige Sachen, die mich (und scheinbar auch andere) stören:

1. Es braucht unbedingt mehr Infos. 
a) Das betrifft zum einen das Buch, indem lediglich die Icons der Fähigkeiten gezeigt werden, nicht aber die Namen aufgeführt sind. Hier könnte man auch z.B. beim Levelup die entsprechenden Kombis anzeigen, das fände ich ganz cool. 
b) Zum anderen ist das die Steuerung: Ich habe erst in der dritten Stage notgedrungen erfahren, dass es einen Dodge gibt. Cool wäre eine Art Menü in den Einstellungen oder etwas ähnliches rund um das Campfire. 
c) Außerdem wären mehr Infos im Bereich des Webens super - Unterkühlung, was genau macht das denn z.B.? Vom Ausweichen habe ich auch nur dort erfahren.
d) Eine Art Stat-Menü wäre super, um zu sehen, wie viel Prozentpunkte etc. man bereits aggregiert hat.

2. Die Schwierigkeit der Welten variiert stark. Während ich für den Clear der ersten Welt rund 4h gebraucht habe, hat mich die zweite Welt nahezu 9h gekostet und die dritte Welt habe ich nach dem dritten Try besiegt. Eventuell war das nur Glück, eventuell nicht. Sollte es noch anderen Leuten so gehen, empfände ich entweder ein stetiges oder ein steigendes Anforderungsniveau optimal.

3. Klar gehört es zum Spiel dazu, dass es unübersichtlich ist, allerdings sind die orangenen Kreise des dritten Bosses nicht zu erkennen. Ich bin zwar nicht farbenblind, ein entsprechender Modus könnte dem aber Abhilfe schaffen. 

4. Mir fehlt aktuell noch etwas die Varianz der Wellen insbesondere zwischen den Welten. Welt 1 und 2 sind sehr ähnlich und fühlen sich abgesehen von den Bossen so an, als wäre es lediglich eine etwas andere Farbpalette. Gleiches gilt für Welt 3 und 4, die sich gefühlt auch nur von den anderen beiden differenzieren, weil sie den Aspekt von Terrain mit hineinbringen. Cool wäre hier eine dynamischere Angriffsmuster von Feinden, mehr VArianz im allgemeinen und eventuell mehr Spiel mit den einzelnen Themen der neun Welten"
2780710,1744561319,76561197980501301,german,1314,192673612,true,true,"Hallo,

das Game ist super und für 6 € geschenkt.
3 Verbesserungswünsche hätte ich trotzdem:
-für mich wäre es entspannter, wenn man auf der Minimap sehen könnte, wo man auf der Karte ist
-es wär cool, wenn man die Runen innerhalb des Inventars zum sortieren, moven könnte
-die gefundenen Runen würde ich gerne in einem weiteren Reiter, in denen man auch die herstellbaren Runen findet, angezeigt bekommen und am besten auch dort entnehmen zum puzzlen"
2780710,1744553197,76561198933499357,german,828,192663736,true,true,"Das spiel ist für mich ne 10/10 !!

Liebe es das man sehr ins Kalte Wasser geworfen wird und nur minimalste Infos bekommt!
Schwierigkeit ist auch nicht zu übertrieben!
jedoch der  Oneshot Boss in Stage 2 ist böse solange man weiß wie es easy geht ^^
Es kann sehr sehr Broken Skaliert werden, wenn man alles durchblickt hat =)

Mir gefällt das der Shop sehr sehr Zufällig ist und wenn man den Dreh heraus hat.

Und Besonders was mir als kleiner Streamer gefallen hat das heute einer der Dev´s im Stream war und um feedback gebeten und gefragt hatt ob es wo Bugs giebt ETC.
Gefällt mir Sehr !!!!"
2780710,1744551881,76561198210276380,german,694,192662205,true,true,"nice"
2780710,1744549077,76561198262788595,german,597,192659131,true,true,"Its a fun game with a good balance of challenge and reward. It’s easy to get into and keeps you coming back for expolirng more combinations of skillsets."
2780710,1744542311,76561198065507920,german,414,192652418,false,true,"Das Spiel hat es mir angetan. Art Work, Spielmechanik...alles geil. Kann ich nur empfehlen."
2780710,1744537077,76561198984274106,german,2034,192647571,true,true,"""Asgard's Fall"" ist ein fesselndes Spiel, das die nordische Mythologie auf innovative Weise interpretiert. Die Grafik ist beeindruckend und schafft eine immersive Atmosphäre, die den Spieler sofort in die Welt der Götter und Legenden eintauchen lässt. Die Steuerung ist intuitiv, was es sowohl für Neulinge als auch für erfahrene Spieler zugänglich macht.

Die Handlung ist spannend und bietet eine gelungene Mischung aus Action und Rätseln, die den Spieler herausfordert, ohne frustrierend zu sein. Besonders hervorzuheben ist die Tiefe der Charaktere, die gut ausgearbeitet sind und dem Spiel eine emotionale Note verleihen.

Ein kleiner Kritikpunkt könnte die Spielbalance sein, da einige Kämpfe etwas herausfordernd sind, was jedoch auch den Reiz des Spiels ausmacht. Insgesamt ist ""Asgard's Fall"" ein gelungenes Erlebnis, das sowohl Fans von Action-Adventures als auch von Mythologie begeistern wird. Ich kann es nur empfehlen!"
2780710,1744536035,76561199341244508,german,1115,192646651,false,true,"Sehr sehr viel sucht Potential und geile Atmosphäre weiter so"
2780710,1744534223,76561197990916702,german,696,192644988,true,true,"chillig"
